2200,2200,2200,2005,2005,2200,2200,2200,2200,2610,2611,2058,2058,5813,1709,1710,5816,3619,3619,4620,2058,2058,2058,2058,2058,2058,4833,2058,2058,2058,2058,2058,2058,2058,4841,5835,5836,4841,2058,2058,2058,2058,2058,4833,4843,2058,2058,2058,2058,3619,3619,2058,2058,2058,2058,2058,2058,2610,2611,860,860,860,860,864,860,860,860,864,860,5869,860,860,860,1074,1075,1714,1715,1715,700,700,700,1494,1495,1496,700,5885,5886,5887,5888,5889,5890,1894,1894,2301,5894,5895,1098,5897,5898,700,702,702,700,700,700,5905,700,700,700,886,700,700,700,700,700,700,700,700,719,720,720,720,720,720,720,720,720,1128,720,720,720,720,720,1128,735,1336,1336,3983,737,737,737,737,737,737,737,737,737,737,737,737,737,737,3983,737,737,737,737,737,737,737,941,942,737,737,737,737,737,737,941,942,737,737,3983,737,737,737,737,737,737,737,737,737,737,737,3167,737,737,737,737,737,737,737,737,737,737,941,1141,1142,942,2400
2400,2400,2400,2005,2005,6005,6006,6006,6006,6009,6010,6011,6012,6013,6014,6015,6016,6017,6018,6019,6012,6012,6012,6012,6012,6012,6026,6027,6012,6012,6012,6012,6012,6012,6034,6035,6036,6035,6012,6012,6012,6012,6012,6012,6044,6012,6012,6012,6018,6018,6018,6012,6052,6053,6012,6012,6012,6010,6011,6059,6060,6060,6060,6063,6060,6060,6060,6064,6060,6060,6060,6060,6060,6073,6074,6075,6076,6076,6076,6076,6080,6081,6082,6083,6076,6085,6086,6087,6088,6089,6090,6091,6092,6092,6094,6095,6076,6097,6098,6098,6100,6076,6076,6076,6076,6105,6106,6076,6108,6109,6110,6076,6112,6113,6076,6076,6076,6076,6118,6119,6120,6120,6120,6120,6120,6120,6120,6120,6120,6129,6120,6120,6120,6120,6134,6135,6136,6137,6138,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6160,6161,6139,6139,6139,6139,6139,6139,6161,6162,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6161,6196,6197,6162,6199
6200,6200,6200,6200,6204,6200,6200,6200,6200,6209,6210,6012,6012,6012,6012,6012,6012,6018,6018,6012,6012,6221,6222,6223,6224,6012,6226,6012,6012,6012,6012,6012,6012,6012,6012,6012,6012,6012,6012,6012,6012,6012,6012,6012,6244,6012,6012,6012,6018,6018,6018,6012,6252,6253,6012,6012,6012,6210,6211,6259,6260,6260,6260,6064,6260,6260,6260,6260,6260,6260,6260,6260,6260,6273,6274,6275,6276,6076,6076,6076,6076,6281,6076,6076,6092,6092,6092,6287,6288,6288,6092,6092,6288,6092,6076,6295,6296,6297,6298,6299,6300,6298,6299,6300,6113,6305,6306,6114,6308,6309,6310,6076,6312,6313,6076,6315,6316,6076,6119,6120,6120,6120,6120,6120,6120,6120,6120,6120,6120,6120,6120,6120,6120,6120,6135,6136,6136,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6396,6397,6139,6399
6400,6400,6400,6400,6205,6400,6400,6400,6400,6010,6011,6012,6012,6012,6012,6012,6012,6018,6018,6419,6012,6421,6422,6423,6424,6425,6426,6012,6012,6012,6012,6012,6012,6018,6018,6018,6012,6012,6012,6012,6012,6012,6012,6012,6444,6012,6012,6012,6018,6018,6012,6012,6012,6012,6012,6012,6012,6010,6011,6459,6460,6460,6460,6064,6460,6460,6460,6460,6460,6460,6460,6460,6460,6074,6075,6475,6476,6076,6076,6076,6076,6076,6076,6076,6092,6288,6092,6288,6092,6092,6092,6288,6092,6092,6494,6495,6496,6497,6498,6499,6500,6501,6502,6500,6504,6505,6506,6507,6082,6083,6084,6511,6076,6076,6076,6076,6076,6076,6119,6120,6120,6120,6120,6120,6120,6120,6120,6120,6120,6529,6530,6531,6120,6120,6135,6136,6136,6139,6136,6139,6139,6139,6542,6139,6139,6139,6546,6547,6548,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6543,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6397,6398,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6397,6596,6597,6398,6006
6006,6006,6006,6006,6205,6006,6006,6006,6006,6210,6211,6012,6612,6613,6614,6012,6018,6018,6018,6020,6012,6621,6622,6623,6624,6426,6626,6627,6012,6012,6012,6012,6012,6018,6018,6018,6012,6012,6012,6012,6012,6012,6012,6643,6644,6012,6012,6012,6018,6018,6012,6012,6012,6012,6012,6012,6012,6210,6211,6060,6060,6060,6060,6064,6060,6060,6060,6060,6060,6060,6060,6060,6060,6274,6275,6076,6076,6076,6076,6076,6076,6076,6076,6076,6076,6076,6076,6076,6076,6076,6076,6092,6288,6092,6694,6076,6092,6092,6092,6092,6092,6092,6092,6092,6092,6092,6092,6092,6092,6092,6092,6092,6092,6092,6076,6076,6316,6076,6119,6120,6120,6120,6120,6120,6120,6120,6120,6120,6120,6729,6730,6731,6732,6120,6135,6136,6136,6139,6136,6139,6139,6139,6742,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6543,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6161,6162,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6161,6197,6198,6162,6200
6200,6200,6200,6200,6205,6200,6200,6200,6200,6010,6011,6012,6812,6813,6814,6012,6018,6018,6018,6012,6012,6821,6822,6823,6824,6825,6012,6827,6012,6012,6012,6012,6012,6018,6018,6018,6012,6012,6012,6012,6012,6012,6012,6012,6012,6012,6012,6012,6018,6018,6012,6012,6613,6614,6615,6012,6012,6010,6011,6260,6260,6260,6260,6064,6260,6260,6260,6260,6260,6260,6064,6260,6260,6074,6075,6076,6076,6076,6316,6076,6076,6076,6076,6076,6076,6076,6886,6887,6888,6076,6076,6092,6092,6092,6092,6092,6092,6092,6092,6092,6092,6092,6092,6092,6092,6092,6092,6092,6092,6092,6092,6092,6092,6092,6076,6076,6076,6076,6119,6120,6120,6120,6120,6120,6120,6120,6120,6927,6120,6929,6930,6931,6932,6120,6135,6136,6136,6139,6136,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6397,6398,6139,6139,6139,6139,6139,6139,6139,6139,6965,6966,6139,6139,6139,6139,6139,6139,6543,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6397,6398,6139,6400
6400,6400,6400,6400,6205,6400,6400,6400,6400,6210,6211,6012,7012,7013,7014,6012,6018,6018,6018,7019,6012,7021,7022,7023,7024,6012,6012,7027,6012,6012,6012,6012,6012,6018,6018,6018,6012,6012,6012,6012,6012,6012,6012,6012,6012,6012,6012,6012,6018,6018,6018,6012,6813,6814,6815,6012,6012,6210,6211,6460,6460,6460,6460,6064,6460,6460,6460,6064,6460,6460,6064,6460,6460,6274,6275,6076,6076,6316,6076,6076,6076,6076,6316,6076,6076,6076,7086,7087,7088,6076,6282,6092,6092,6092,7094,7095,7096,7097,6076,6076,6092,6092,7102,7103,7104,7104,7104,7104,7108,6092,6092,6076,6076,6076,6076,6076,6076,6076,6119,6120,6120,6120,6120,6120,6120,6120,6130,6120,6120,6120,6120,6120,6120,6120,6135,6136,6136,6139,6137,6139,6139,6139,6139,6139,6139,6397,6398,6139,6139,6139,6139,6139,6139,6139,6139,6161,6162,6139,6139,6139,6139,6139,6139,6139,6139,7165,7166,6139,6139,6139,6139,6139,6139,6139,6543,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6138,6138,6139,6139,6139,6139,6397,6597,6598,6398,6006
6006,6006,6006,6006,6205,6006,6006,6006,6006,6010,6011,6012,7212,7213,7214,6012,6012,6012,6018,6018,6018,6018,6018,6018,6018,6018,6018,6018,6018,6018,6018,6018,6018,6018,6018,6018,6018,6018,6018,6012,6012,7028,6012,6012,6012,6012,6012,6012,6018,6018,6018,6012,7013,7014,7015,6012,6012,7257,7258,6060,6060,6060,6060,6064,6060,6060,6060,6064,6060,6060,6064,6060,6060,6074,6075,6076,6076,6076,6076,6076,6076,6076,6076,6076,6076,6076,7286,7287,7288,6076,7290,6092,6092,6092,7294,6423,6424,7297,6076,6076,6092,6289,7302,6076,6076,6076,6076,6076,7308,6092,6092,6076,6076,6076,6076,6316,6076,6076,6119,6120,6120,6120,6120,6120,6120,7325,6130,6120,6120,6120,6120,6120,6120,6120,6135,6136,6136,7337,6136,6139,6139,6139,6139,6139,6139,6161,6162,6139,7348,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,7375,6139,6139,6139,6139,6139,6139,6139,7383,7384,7385,7386,6139,6139,6139,6139,6139,6139,6139,6139,6161,6197,6198,6162,6200
6200,6200,6200,6200,6205,6200,6200,6200,6200,6210,6211,6012,6012,6012,6012,6012,6012,6012,6012,6018,6018,6018,6018,6018,6018,6018,6018,6018,6018,6018,6018,6018,6018,6018,6018,6018,6018,6018,6018,6018,6018,6018,6018,6018,6018,6018,6018,6018,6018,6018,6018,6012,7213,7214,7215,6012,6012,6010,6011,6260,6260,6260,6260,6064,6260,6260,6260,6064,6260,6260,6260,6260,6260,6274,6275,6076,6076,6076,6076,6076,6076,6076,6076,6076,6113,6114,7486,6076,6076,6076,7490,6092,6092,6092,7494,6623,6624,7497,7498,7499,6289,6289,7303,6887,6888,6889,6076,6076,7309,6092,6076,6076,6076,6113,6114,6076,6076,6076,6119,6120,6120,7521,6120,6130,6120,6120,6130,6120,6120,6120,6120,6120,6120,6120,6135,6136,6136,6139,6136,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6138,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,7583,7584,7585,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6397,6398,6139,6400
6400,6400,6400,6400,6205,6400,6400,6400,6400,6010,6011,6012,6012,7613,7614,7615,6012,6012,6012,6012,6012,6018,6018,6018,6018,6018,6018,6012,6012,6012,6012,6012,6012,6018,6018,6018,6012,6012,6012,6012,6012,6012,6012,6012,6012,7645,7646,6012,6012,6012,6012,6012,6012,6012,6012,6012,6012,7258,7259,6460,6460,6460,6460,6064,6460,6460,6460,6460,6460,6460,6460,6460,6460,6074,6075,6076,6076,6887,6888,6889,6092,6092,6076,6076,6313,6314,6076,6092,6092,6092,6092,6092,6092,6092,7694,6823,6824,7697,7698,7699,6092,6092,7303,7087,7088,7089,6076,6076,7303,6289,6092,6076,6076,6313,6314,6076,6076,6076,6119,6120,6120,6120,6120,6120,6120,6120,6130,6120,6120,6928,6120,6120,6120,6120,6135,7735,6136,6139,6139,6139,6139,6139,6139,6547,6548,6549,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,7387,6139,6139,6139,6139,6139,6139,6139,6139,7387,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,7783,7784,7785,6139,6139,6139,6139,6139,6139,6139,6139,6139,6397,6597,6598,6398,6006
6006,6006,6006,6006,6205,6006,6006,6006,6006,6210,6211,6012,6012,7813,7814,7815,7816,6012,6012,6012,6012,6012,6012,6012,6012,6012,6012,6012,7828,7829,7830,6012,6012,6018,6018,6018,6012,6012,7829,7830,7831,6012,6012,7646,7647,7646,7647,7646,7647,6012,7850,7851,7851,7852,6012,6012,6012,6010,6011,6060,6060,6060,6060,6064,6060,6060,6060,6060,6060,6060,6060,6060,6060,6274,6275,6076,6076,7087,7088,7089,6092,6092,6076,6076,6076,6076,6076,6092,6092,6092,6092,6092,6092,6092,7894,7895,6016,7897,6081,6076,6092,6092,7303,7287,7288,7289,6076,6076,7908,6092,6076,6076,6076,6076,7914,7915,7916,6076,6119,6120,6120,6120,6120,7326,6928,6120,6130,7522,6120,6120,6120,6120,6120,6120,6135,6136,6136,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,7384,7385,7386,6139,7376,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,7387,6139,6139,6139,6139,6139,6161,6197,6198,6162,6200
6200,6200,6200,6200,6205,6200,6200,6200,6200,6010,6011,6012,6012,8013,8014,8015,8016,6012,6012,6012,6012,6012,6012,6012,6012,6012,6012,6012,8028,8029,8030,6012,6012,6018,6018,6018,6012,6012,8029,8030,8031,6012,6012,7646,7647,7646,7647,7646,7647,6012,8050,8051,8051,8052,6012,6012,6012,8057,8058,6260,6260,6260,6260,6064,6260,6260,6260,6260,6260,6260,6260,6260,6260,6074,6075,6076,6076,7287,7288,7289,6092,6092,6092,6092,8084,7830,8086,6092,6092,6092,6092,6092,6289,6092,6092,6076,6076,6113,6114,8099,6092,6092,7303,6512,6076,8105,8106,8107,7309,6092,6076,6076,8112,8113,8114,6814,8116,6076,6119,6120,6120,6120,6120,6120,6928,6120,6130,7326,6120,6120,6130,6120,6120,6120,6135,6136,6136,6139,6136,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6138,6139,6139,6139,6543,6139,6139,6138,6139,6139,6139,7584,7585,7586,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6397,6398,6139,6400
6400,6400,6400,6400,6205,6400,6400,6400,6400,6210,6211,6012,6012,6012,6012,6012,6012,6012,6012,6012,6012,6012,6012,6012,6012,6012,6012,6012,8228,8229,8230,8231,8232,6018,6018,6018,8232,8233,8229,8230,8231,6012,6012,6012,6012,7646,7647,7646,7647,6012,7851,7852,7851,7852,6012,6012,6012,8058,8059,6460,6460,6460,6460,6064,6460,6460,6460,6460,6460,6460,6460,6460,6460,6274,6275,6076,6098,6098,6076,6098,6098,6076,6076,6076,8284,8030,8286,6887,6888,8289,6098,6076,6092,6289,6092,6076,6076,6313,6314,8299,6092,6092,7303,6512,6512,8305,8306,8307,7309,6092,6076,6076,8312,8313,8314,7014,8316,6076,6119,6120,6120,6120,6120,6120,7326,6120,6130,7522,6120,6120,6120,6120,6120,6120,6135,7736,6136,6136,6743,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6138,7376,6139,6139,7784,7785,7786,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6138,6139,6139,6139,6397,6597,6598,6398,6006
6205,6006,6006,6006,6205,6006,6006,6006,6006,6010,6011,6012,6012,6012,6012,6012,6012,6012,6012,6012,6012,6012,6012,6012,6012,6012,6012,6012,8428,8429,8430,8431,8432,6018,6018,6018,8432,8433,8429,8430,8431,6012,6012,6012,6012,6012,6012,6012,6012,6012,8051,8052,8051,8052,6012,6012,6012,7258,7259,6060,6060,6060,6060,6064,6060,6060,6060,6060,6060,6060,6060,6060,6060,6074,6075,6076,6098,6098,6098,6098,6098,8481,8482,8483,8484,8485,8486,7087,7088,7089,6076,6076,6092,6289,6092,8495,8496,8496,8496,8496,6092,6289,8502,8496,8504,8505,8506,8507,8508,6092,6092,6092,6092,8513,8514,8515,8516,6081,6119,6120,6120,6120,6120,6120,6120,6120,6928,6120,6120,6120,6120,6120,6120,6120,6135,6136,6136,6136,6136,6139,6139,6139,6543,6139,6139,6139,6139,6139,6139,6139,6139,7376,6139,6139,6139,6139,6138,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6138,6139,6139,6139,6139,7387,6139,6139,6139,6139,6966,6967,6139,6139,6139,6139,6139,6139,6139,6139,6139,6161,6197,6198,6162,6200
6205,6200,6200,6200,6205,6200,6200,6200,6200,8058,8059,6012,6012,6012,6012,6012,6012,6012,6012,6012,6012,6012,6012,6012,6012,6012,6012,6012,8628,8629,8630,6010,6011,8633,8634,8635,6010,6011,8629,8630,8631,6012,6012,6012,6012,6012,6012,6012,6012,6012,6012,6012,6012,6012,6012,6012,6012,6010,6011,6260,6260,6260,6260,6064,6260,6260,6260,6260,6260,6260,6260,6260,6260,6274,6275,6076,6316,6076,6098,6098,6076,8681,6018,8683,8684,8685,8686,7287,7288,7289,6098,6098,6092,6092,6092,6092,6289,6092,6092,6289,6092,6092,6092,6289,8514,6076,6092,6289,6092,6289,6092,6289,6092,6092,6092,6076,6076,6076,6119,6120,6120,6120,6120,6120,6120,6120,6120,6120,6120,6120,6120,6120,6120,6120,6135,6136,8736,6136,6136,6139,6139,7376,7387,7387,6139,6139,6139,6139,6139,6139,6139,6139,7387,6139,7387,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,7387,6139,7166,7167,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6397,6398,6139,6400
6205,6400,6400,6400,6205,6400,6400,6400,6400,8058,8059,8811,8812,8813,8812,8813,8814,8812,8813,8814,8812,8813,8814,8812,8813,8814,8812,8813,8814,8812,8813,8814,8812,8833,8834,8835,8813,8814,8812,8813,8814,8812,8813,8814,8812,8813,8814,8812,8813,8814,8812,8813,8814,8812,8813,8814,8812,8058,8059,6460,6460,6460,6460,6064,6460,6460,6460,6460,6460,6064,6460,6460,6460,6074,6075,6076,6076,6076,6098,6076,6076,8881,8882,8883,8884,8885,8886,6076,8888,8889,8890,8891,6092,6289,6289,6092,6289,6092,6092,6092,6092,6289,6092,6092,6092,6092,6289,6289,6092,6092,6092,6092,6092,6076,6076,6076,6076,6076,6119,6120,6120,6928,6120,6120,6928,6928,6120,6928,6120,6120,6120,6120,6120,6120,6135,6136,6136,6136,6139,6139,6139,6139,7387,7387,6139,6139,6139,6139,6139,6139,6139,6139,7376,6139,6139,6139,6139,6139,6139,6139,6139,6139,8962,8963,8964,8964,8964,8964,8964,8964,8964,8971,6139,6139,7376,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6138,6139,6139,6139,6397,6597,6598,6398,6006
6006,6006,6006,6006,6205,6006,6006,6006,6006,9009,9010,9011,9012,9013,9012,9013,9014,9012,9013,9014,9012,9013,9014,9012,9013,9014,9012,9013,9014,9012,9013,9014,9012,9033,6012,9035,9013,9014,9012,9013,9014,9012,9013,9014,9012,9013,9014,9012,9013,9014,9012,9013,9014,9012,9013,9014,9012,9010,9011,6060,6060,6060,6060,6064,6060,6060,6060,6060,6060,6060,6060,6060,6060,6274,6275,6076,6098,6098,6098,6098,6076,6076,6098,6098,6076,6098,6076,6076,9088,9089,9090,9091,6092,6092,6092,6098,6098,6076,6076,6076,6076,6076,6092,6092,6092,6092,6092,6092,6076,6076,6076,6076,6076,6076,6076,6076,6076,6076,6119,6120,6120,6928,6120,6120,7326,6120,6120,6120,6120,6120,6120,6120,6120,6120,6135,8737,6136,6136,6139,6139,6139,6139,6139,6139,6139,6139,7387,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,9162,9163,9164,9164,9164,9164,9164,9164,9164,9171,6139,6139,6139,6139,6139,6139,6139,6547,6548,6549,6139,6139,6138,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6161,6197,6198,6162,6012
9200,9201,9202,9202,9202,6012,6012,6012,6012,9209,9210,9211,9210,9211,9212,9210,9211,9212,9210,9211,9212,9210,9211,9212,9210,9211,9212,9210,9211,9212,9210,9211,9212,9233,9234,9235,9210,9211,9212,9210,9211,9212,9210,9211,9212,9210,9211,9212,9210,9211,9212,9210,9211,9212,9210,9211,9212,9210,9211,6012,6012,6012,6012,6012,6012,6012,6012,6012,6012,6012,6012,6012,9272,6074,6075,6076,6076,6098,6098,6098,6076,6316,6076,6098,6098,6098,6076,6081,9288,9289,9290,9291,6092,6289,6092,6098,6076,6098,6098,6098,9300,9301,6076,6076,6076,6092,6092,6076,6076,6076,6076,6076,6076,6076,6076,6076,6076,6076,6119,6120,6120,6120,6120,6120,6120,7326,6120,6120,6120,6120,7522,6120,6120,6120,6135,6136,6136,6136,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,7384,7385,7386,6139,6139,6139,6139,6139,6139,6139,6139,6139,9163,9164,9164,9164,9164,9164,9164,9164,9164,9172,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6397,6398,6139,6012
9400,9401,9401,9401,9401,6012,6012,6012,6012,9210,9211,9212,9210,9211,9212,9210,9211,9212,9210,9419,9212,9210,9211,9212,9210,9211,9212,9210,9211,9212,9210,9211,9212,9433,9434,9435,9210,9211,9212,9210,6012,9212,9210,9443,6012,6012,6012,6012,9210,9211,9212,9210,9211,9212,9210,9211,9212,9210,9211,6012,6012,6012,6012,6012,9464,9465,9466,9467,9465,6012,6012,6012,9273,6274,6275,8113,8114,6076,6076,6098,6076,6076,6098,6098,6098,6076,6076,6076,6076,6076,6076,6098,6098,6092,6098,6098,6076,6076,9301,9301,9301,9301,9301,6076,6098,6098,6076,6092,6076,6076,6076,6076,6076,6076,6076,6076,6076,6076,6119,6120,6120,6120,6120,6120,6120,6120,6120,6120,6120,6120,6120,6120,6120,6120,6135,6136,6139,6139,9538,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,7584,7585,7586,6139,6139,6139,6139,6139,6139,6139,6139,6139,9163,9164,9164,9164,9164,9164,9164,9164,9164,9172,6139,6139,6139,6139,6139,6543,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6138,6139,6139,6139,6139,6139,6397,6597,6598,6398,6012
9401,9401,9401,9401,9401,9401,6012,6012,6012,9210,9211,9212,9210,9420,9212,9210,9211,9212,9210,9211,9212,9210,9211,9212,9210,9211,9212,9210,9211,9212,9210,9211,9212,9434,9435,9436,9210,9211,9212,9210,9211,9212,9210,9211,9212,9210,9211,9212,9210,9211,9212,9210,9211,9212,9210,9211,9212,9210,9211,6012,6012,6012,9465,9465,9465,9665,9666,9667,9465,6012,6012,6012,9273,6074,6075,8313,9676,6076,6316,6076,9680,9681,9682,6098,6098,9685,9686,6076,6076,6098,6098,6098,6076,6092,6076,6076,6076,9301,9301,9301,9301,9301,9301,9301,6098,6098,6076,6076,6076,6076,6076,6076,6113,6114,6113,6114,6076,6076,6119,6120,6120,6120,6120,6530,6531,9725,6120,7522,6120,6120,6120,6120,6120,6120,6135,6136,6139,6139,6139,6139,6139,6139,6139,6139,6139,7376,6139,6139,6139,6139,7784,7785,7786,6139,6139,6139,6139,6139,6139,6139,6139,6139,9163,9164,9164,9164,9164,9164,9164,9164,9164,9172,6139,6139,6139,6397,6398,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6161,6197,6198,6162,6012
9401,9401,9401,9401,9401,9401,6012,6012,6012,9210,9211,9212,9210,9211,9212,9210,9211,9212,9210,9211,9212,9210,9211,9212,9210,9211,9212,9210,9211,9212,9210,9211,9212,9434,9435,9436,9210,9211,9212,9210,9211,9212,9210,9211,9212,9210,9211,9212,9210,9211,9212,9210,9211,9212,9210,9211,9212,9210,9211,6012,6012,6012,9862,9863,9864,9865,9866,9867,9465,6012,6012,6012,9273,6274,6275,6076,6076,6076,6076,6076,6076,6076,6076,6098,6098,6098,6098,6098,6098,6098,6098,6098,6076,6092,6076,6076,6076,6076,6076,6076,6098,6098,6098,9301,9301,9301,6076,6076,6076,6076,6076,6076,6313,6314,6313,6314,6076,6076,6119,6120,6120,6120,6120,6730,6731,6732,6733,6120,6120,6120,6120,6120,6120,6120,6135,6136,6136,6139,6136,6139,6139,6139,6139,6547,6548,6549,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,7384,7385,7386,9163,9164,9164,9164,9164,9164,9164,9164,9164,9172,6139,6139,6139,6161,6162,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6139,6397,6398,6139,6012
